event_id,name
666152926826113,Làm Đồ Án Tốt Nghiệp Xây Dựng - Đồ Án Môn Học Thuê - Chia sẽ cùng Nghề Xây Dựng - Đồ Án Tốt Nghiệp Xây Dựng Dân Dụng hay
921413567927314,CHƯƠNG TRÌNH TẦM SOÁT BỆNH LÝ TIM MẠCH MIỄN PHÍ
1482282252076913,HỘI CHỢ THƯƠNG MẠI MỪNG XUÂN QUẬN 5
871565706285002,MATTHEW DUVALL // Live music @ deciBel
704974412941071,Sửa sạc , thay chân sạc galaxy Note 5 lấy liền
1658552184361587,KINH DOANH THÀNH CÔNG
1638960129727035,Overseas Alumni Chapter @ Ho Chi Minh
959430884093900,MỞ BÁN CĂN HỘ CC Q7, CK  5,5%
1489867771318674,Lovely Winter - Mùa đông yêu thương ( Do charity for poor people )
1659631944249503,Supporters for Thanh Niên U21 Int'l Football Championship 2015 - Cổ động Giải Bóng đá U21 Quốc tế Báo Thanh Niên 2015
1640423019530882,Khóa học "Giải pháp đồng bộ cho Kế toán tiền lương, BHXH, TNCN và tối ưu chi phí nhân công khi tính thuế TNDN"
1465104253792971,Đại hội đầu tư Việt - Nhật - 和橋会世界大会
201315583540331,Lễ húy kỵ hoàng đế Gia Long và Hiệp kỵ các vị Tiên đế và các Hậu nhà Nguyễn
441498779325043,Nhận Làm Đồ Án Xây Dựng - https://sites.google.com/site/nhanlamdoanxaydung/
1393066937666974,Chia sẽ cùng NXD - Đồ Án Tốt Nghiệp Xây Dựng Dân Dụng hay - Làm Thuê Đồ Án Xây Dựng & Nhận Làm Đồ Án Tốt Nghiệp Xây Dựng Trọn Gói 100% TN
1507499536214730,งานวันเฉลิมพระชนมพรรษาพระบาทสมเด็จพระเจ้าอยู่หัวฯ
587580811382483,Wedding Liu Junhao & Mii Phạm
909977732412511,Quản Lý Dự Án theo Tiêu Chuẩn Quốc Tế PMBOK®: HỌC ĐỂ LÀM
1513489878975889,TECH AFTERWORK - Nov. 18th
1477651862560133,The 2015 12th Annual Vietnam HAT
1728490300705380,Quản Lý Dự Án theo Tiêu Chuẩn Quốc Tế PMBOK®: HỌC ĐỂ LÀM
2147949678679083,POWER UP - ĐÊM HỘI NGHỆ THUẬT HÀNH ĐỘNG VÌ KHÍ HẬU
787658807995214,Kỷ niệm ngày thành lập nhóm 02/01/2013
1215320585149804,Bạc Liêu - Cà Mau
1930019240555872,Mot du an am nhac moi dang cho` don trong dip Tet 2016.
728667207277026,EDMVN Offline #2
738555442944145,Forbes Vietnam Conference - Follow the money | Theo dấu dòng tiền
811739372281195,CHƯƠNG TRÌNH " SAN SẺ YÊU THƯƠNG " PHÁT CƠM BỆNH NHÂN NGHÈO LẦN THỨ 12
192791977720069,Office Họp Mặt Ăn Nhậu Chem Gió
546511775497792,Lễ hội mua sắm mừng ngày ra mắt website www.ngochanbeauty.vn
534708873350828,KHAI TRƯƠNG NU COFFEE PHẠM VĂN ĐỒNG
503234193169664,EDM Escape Festival New Year
1108946245804839,Khai giảng khóa 44 lớp Kinh Doanh Trên Internet
194438797565243,Guest Artist Roisin Cunningham
1505314403101681,KHÓA HỌC GIÁM ĐỐC NHÂN SỰ CHUYÊN NGHIỆP - Trường Đào Tạo Doanh Nhân PTI- LIÊN HỆ : 0903.046.113 Ms Trịnh Tươi
697751497029151,Kỷ niệm 75 năm ngày thành lập Đội TNTP Hồ Chí Minh
1628495450764448,PPL NETWORKS ANNUAL GLOBAL MEETING 2016
1722593361302843,Học làm bánh: Tiramisu-Crepe
1510672092560813,Hợp Mặt, Giao Lưu, Trao đổi kinh nghiệm
921247657930940,NHẢY FLASHMOB CRAZY CÓ ÁO FREE
297183720488226,BẢNG BÁO GIÁ NGHỀ XÂY DỰNG - Nhận Làm Đồ Án Xây Dựng Trọn Gói - Đồ Án Tốt Nghiệp Xây Dựng - Đồ Án Môn Học Xây Dựng
515513515294126,Đại hội Đại biểu Hội sinh viên Việt Nam Trường Đại học Khoa học Tự nhiên lần thứ IX, nhiệm kì 2015 - 2018
189292908073143,TIỆC BUFFET CHAY GÂY QUỸ TỪ THIỆN “ SỐNG ĐỂ YÊU THƯƠNG ”
134970850201139,CHIA SẺ KINH NGHIỆM NUÔI TRẺ SƠ SINH
643591252450462,Khai giảng khóa học CFA Level 1 (Kỳ thi tháng 06/2016)
772348176227890,Nguyen Thi Mai Solo Lacquer Painting Exhibition
162141244138436,LỄ THÀNH HÔN
349727385234129,Kỉ niệm ngày cưới
1677137379195108,NGÀY BẠN HỮU – MY SPECIAL FRIENDSHIP DAY
1509727612672601,họp cựu sinh viên khoa cơ khí
533649503465344,Khóa học NGHỆ THUẬT CHINH PHỤC ĐÁM ĐÔNG
1232287183454381,Phát cơm từ thiện Quận Bình Thạnh lần 1.
1398181920473000,MIỄN PHÍ - Chuyên đề "Bệnh đái tháo đường"
175717846112495,Du Học Quản Trị Khách Sạn, Thực Tập Hưởng Lương A$20,000/năm tại Blue Mountains, Úc
551919804971896,Special Guest : SAM WHITLEY (USA-Cambodia)
910059795737600,Talk: TÌM LẠI TÌNH YÊU – Tiến sĩ Menis Yousry
986456478078557,MỪNG SINH NHẬT TINT EYE LENS LẦN THỨ 3 12/12/2015
1481083745533238,Chợ phiên cuối tuần GTV 3A Outlet Sale
1653992801547099,NỘP ĐƠN NHẬP HỌC KHÓA THÁNG 2/2016 TẠI ĐẠI HỌC MELBOURNE, ĐẠI HỌC HẠNG 1 AUSTRALIA
1642763619333249,Asia Ventures Summit - 第7回 和僑世界大会inホーチミン
1527444727569728,Siêu khuyến mãi
1444541289196810,Bán nhà mặt tiền - Biệt thự quận 1 và quận 3 HCM
1447016085626611,Mekong 2016
1621361011463261,Beautiful In White
156832861335620,CHANH BISTRO ROOFTOP - THURSDAY SALSA
784365538375859,Học Lái Xe Ôtô B2, B1 Thi Sau Tết Âm Lịch 2016
627449497386383,Tim hanh phuc rieng
470419469805037,TƯ VẤN DU HỌC ONLINE
778607978933665,ASEAN SME Success Seminar Series
684094101690679,Dj Thai Hoang- One Night in Saigon
1001675233186478,Tiệc 20/11
928724040521264,Tour Hàn Quốc - Mùa Thu giá 14tr990
564214203736354,MZUNGU // 1DAN
463742797039474,Tìm Kiếm Anh Em Khát Khao Hầu Việc Chúa Qua Âm Nhạc
1521483178178527,DIY - LÀM VÍ DA - Handmade Leather Wallet
965011166870264,Metal Weld Vietnam 2015
1648912038721600,CISS Music Recital 2015
1516028465387070,CHĂN ẤM ĐÊM ĐÔNG
518441461667242,200h Yoga Teacher Training
1650385801882211,Sinh.nhật.nhóm
1109735015724943,Chương trình nối vòng tay lớn.............
928894690519883,Quản Lý Dự Án theo Tiêu Chuẩn Quốc Tế PMBOK®: HỌC ĐỂ LÀM
1540264042922446,Sinh Nhật Kim Phượng
513269075506031,Mở order : Fanficbook Lần Nữa Yêu Anh - Thiên Yu lần 2
429444030594966,HỘI THẢO TRƯỜNG ANH NGỮ ILSC
1490608407901635,Gear Up Vietnam
533757046777974,Carlos enrike villanueva
1647218358887857,CHỈ DUY NHẤT TẠI NGHỀ XÂY DỰNG - ÔN TẬP VÀ BẢO VỆ ĐỒ ÁN TỐT NGHIỆP XÂY DỰNG 100% TỐT NGHIỆP
1529443567324530,Cuộc thi Ảnh BÉ VUI CÙNG MÙA XUÂN
433643840174870,Jonathan Mendelsohn @ HEINEKEN GREEN ROOM in Ho Chi Minh City, Vietnam
1633955313522594,Lễ Kết Nghĩa - Đồng Tâm - Khoa Y học cổ truyền 2015
856326114423518,Truongtot
751407828337966,Họp mặt kỷ niệm 20 năm ra Trường lớp A3 TMT 92-95
734615973287616,Nhận Làm Đồ Án Xây Dựng - Đồ Án Môn Học - Bảng Bào Giá Đồ Án Môn Học
134204513609045,Hội Thảo HotForex - Nhận Giải Thưởng $1,750
441629796036509,GIAO LƯU VÀ BIỂU DIỄN GUQIN CÙNG VỚI MR. THOMPSON
1586233194942926,Nguyen tanpkam
1570871956490704,Các Chiến hữu, Thứ 5 18H Bóng Lăng, Ae Nao Di Dc Trl Ok Cho Mình Nha!!!B-)
863622240425067,Tour Du Lịch Nhật Bản: Nagoya - Osaka - Kyoto - Nara (5 ngày 4 đêm)
906639566051815,TRẠI HUẤN LUYỆN ĐẶC BIỆT (MIỄN PHÍ)
1090461880986834,CHƯƠNG TRÌNH CA NHẠC THỜI TRANG - XINH TƯƠI VIỆT NAM - 2015
317189101814039,Tiệc sinh nhật chị Khởi My
1495643027398937,Vũ kịch "Kẹp Hạt Dẻ"
558200800993681,Glass Tasting @ Mondovino Wine Club
858613124201123,Cùng NXD Chia Sẽ Kinh Nghiệm Bảo Vệ ĐATN-Làm Đồ Án Xây Dựng Thuê -Làm Đồ Án Tốt Nghiệp Xây Dựng Thuê -Làm Đồ Án Môn Học Xây Dựng Thuê
496036427268213,Mở lối vào ngành công nghiệp 3D Game + 3D Animation & VFX
438894969641721,Baron Edmond de Rothschild wine dinner
1518755158444609,Khóa học QUẢN LÝ VÀ GIÁM SÁT BÁN HÀNG
482838738558603,Melting Pot 7: Art & Music Festival
1650760668536515,French Volunteer Day Vietnam
955677217858409,Sale Off iRing dành cho thành viên  CLB  Uberman lần thứ 5
716738678430703,SUPER SALES - BÁN HÀNG NÂNG CAO
1697241207153927,DreamTrips - Thanh Pho Ho Chi Minh, Ho Chi Minh, Vietnam
419239658279508,[11] THÔNG BÁO HOẠT ĐỘNG TÌNH NGUYỆN - DỌN VỆ SINH CÔNG VIÊN Ở TP HỒ CHÍ MINH
140964029594460,Kỷ niệm Cắm trại Bút Sơn 25 năm của K30 Biên Hòa Hà Nam
963606073713590,LỄ HỘI ZUMBA TỪ THIỆN / ZUMBA FOR CHARITY
545198285638570,Made In House Presents - Axwell /\ Ingrosso Sun Is Shining Tour
939638432739841,TRẠI HUẤN LUYỆN ĐẶC BIỆT (Khóa 2)
1609901435893322,Sinh nhật cô hiệu trưởng
372317512952581,GẶP MẶT ANH, CHỊ, EM TRONG NHÓM
796693227022765,PokeBank Release Party!
1525581344429548,Hội thảo du học "HỌC BỔNG VÀ HỖ TRỢ TÀI CHÍNH 2016 CỦA ĐH CURTIN"
420215758086722,Thư Viện Tài Liệu Anh Văn
1630899993845932,Học tập - Làm việc tại Nhật Bản 2016
1671816919707903,Từ thiện biển hồ campuchia
1676527785950631,CHIÊU SINH LỚP DIỄN HỌA NỘI THẤT BẰNG V-RAY KHÓA THÁNG 11/2015
705312679603964,Bitfilm Festival Saigon 2015
741573269308723,Saigon Charity Bazaar
519657721535128,Ngày hội mong chờ nhất của cuối năm , đừng chậm trễ nữa hay nhanh tay mua cho mình 1 vế để cùng hòa mình vào không khí bóng đá :v
617788491694733,OUTCAST'S FARMERS MARKET - CHRISTMAS EDITION
519596338203092,Họp lớp
103101450054306,DRAGON CITY FESTIVAL 2015
546487338833694,University of Sunderland Vietnam - Graduation Ceremony 2015
1609606759307344,kĩ niệm
531100767048013,[Buôi làm việc cá nhân] Tiền kiếp, chữa lành, tư vấn, qua thiền hoặc đặt tay...
523399524503134,CHƯƠNG TRÌNH ĐÀO TẠO GIÁM ĐỐC SẢN XUẤT CHUYÊN NGHIỆP - CPO. LIÊN HỆ ĐĂNG KÍ : 0903.046113 Ms Trịnh Tươi
468976873302611,Triển lãm Quốc tế Trang sức và Đồng hồ tại Việt Nam
1532926813694297,ALEX FROM TOKYO (Tokyo Black Star, World Famous, Innervisions - NYC) - supported by HIBIYA LINE (The Obs)
922971211103579,Fiesta de Pijamas
191603491180441,Ngày Đồng Hành V
970517972971787,NHẬN LÀM THUÊ ĐỒ ÁN TỐT NGHIỆP XÂY DỰNG - LÀM THUÊ ĐỒ ÁN TỐT NGHIỆP XÂY DỰNG DÂN DỤNG 100% BẢO VỆ THÀNH CÔNG
1483806378592848,Cuộc thi vẽ tranh về Sơn Tùng M-TP
468807196637000,CHƯƠNG TRÌNH ĐÀO TẠO TÀI CHÍNH DÀNH CHO SẾP - VŨ CÔNG TY
909342335818912,MỞ BÁN ĐẤT NỀN JAMONA GOLDEN SILK QUẬN 7
931755086907392,Healthy Chocolates Making & Tasting – Xmas Edition
1624545187788362,ÁO ẤM TÌNH THƯƠNG CHARITY - by DALATCLUB
141278542901395,DreamTrips - Thanh Pho Ho Chi Minh, Ho Chi Minh, Vietnam
753293361453061,Hãy Để Chúng Tôi Phục Vụ Ban! Giải Pháp Nhỏ Cho Dự Án Lớn
747512258710442,Hợp Mat Lần Thứ Nhất Lớp Quan Tri Lưu Tru Du Lich
1529728530676755,Sinh Nhật AD Huỳnh Văn Hoàng Nhủ
1125994854093275,Chia sẽ ĐATN đã bàn giao.P4.BỂ NƯỚC MÁI-LÀMTHUÊ ĐỒ ÁN TỐT NGHIỆP XÂY DỰNG - LÀM THUÊ ĐỒ ÁN TỐT NGHIỆP XÂY DỰNG DÂN DỤNG 100% TỐT NGHIỆP
1524682541185172,CHIBOOKS XẢ HÀNG CUỐI NĂM 2015
1575644286052765,Thành Lập 365Daand
1038807126146881,Chia sẽ ĐATN đã bàn giao.P3.KC CẦU THANG-LÀM THUÊ ĐỒ ÁN XÂY DỰNG DÂN DỤNG -LÀM THUÊ ĐỒ ÁN TỐT NGHIỆP XÂY DỰNG DÂN DỤNG 100%BẢO VỆ THÀNH CÔNG
957690017644113,KHÓA HỌC NLP- LIVE WITH POWER_Khơi nguồn sức mạnh nội lực bên trong bạn
986720544699750,THE 6ND INTERNATIONAL EXHIBITION FAIR INDUSTRY VIET NAM – CAMBODIA DEVELOPMENT
1006655669363320,BẢNG BÁO GIÁ NGHỀ XÂY DỰNG - Nhận Làm Đồ Án Xây Dựng Trọn Gói - Đồ Án Tốt Nghiệp Xây Dựng - Đồ Án Môn Học Xây Dựng
505814529591768,OPENING EXHIBITION: SE4 by Tom Smith
1523381281314094,Let's TALK & SHARE "Sẵn sàng thành công cùng HOSPITALITY"
446234268895916,♫ HT Canada ĐH Wilfrid Laurier với 7 loại học bổng giá trị
693708780763158,ẤN TỐNG CÚNG DƯỜNG  10.000 bản "VĂN KINH PHÓNG SINH"
549364008450423,THAY LƠI MUỐN NÓI
487623601362936,Friday FiX Presents... ABSTRACT
1006126902778254,Jonathan Mendelsohn @ HEINEKEN GREEN ROOM in Ho Chi Minh City, Vietnam
1523248904661093,Mừng ngày Nhà Giáo Việt Nam
104739873227552,M2 - Marketing & Media Network December
600827433383056,Cuộc Thi ATTT 2015
1709634665938326,Blues Night - Nola & Friends - Live @ Saigon Ranger
1638389173109087,Small talk: Nghệ thuật thương thuyết quốc tế dành cho doanh nhân
1516210642033578,19/11 NWG Evening at The Social Club, Hotel des Arts Saigon, MGallery
527372894095943,Nhận Logo Và Đặt Áo
1407347539559829,tết tết tết tết đến rồi
850447408407557,HỌC BỔNG 100% TỪ TRƯỜNG SP JAIN. MỘT chương trình BA điểm đến tại Châu Á - Thái Bình Dương (SINGAPORE, DUBAI, SYDNEY).
850998744998117,DreamTrips- Thanh Pho Ho Chi Minh, Ho Chi Minh, Vietnam
1444459055845708,Ngày susu store thành lập
1523121838001924,ROMI B (Studio 101 - HongKong)
621984551194427,Luxury World
1676521435919011,Z2H: Free Comedy Workshop!
1638603683071537,Swing 2 with Stephane de Paris & Haley from Atlanta
919883004725577,Premiere HÙNG ALI Movie
427718597425292,Super Party for the Children of Thien Binh Orphanage!
516133081895453,AA
1147721275255613,ONILINEFRIDAY
147933212231456,Học bổng du học Pháp cho các chương trình bằng tiếng Anh và tiếng Pháp
944906258916704,NGÀY HỘI MUA SẮM HÀNG THÁI LAN TẠI TP.HCM LẦN THỨ 1
692497527518304,Latino Night!
1676329352608101,HÀNH TRÌNH KHÁM PHÁ BÍ MẬT SỨC KHỎE THÁNG 11/2015
1185739131454038,Escape - The Next Celabration
1514772282153569,U.S. Education and Career Orientation
1709706062594865,Chuyến từ thiện cho trẻ em truong tieu hoc Phuoc Vinh,Tây Ninh
1637955923126632,Christmas at Church
875491222558206,Hội chợ Thái Lan 9-13 tháng 12 năm 2015
1097491116941832,Khai giảng khóa học "Dịch vụ khách hàng tối ưu và quản lý chất lượng dịch vụ"
1636419359964472,Buổi giảng pháp của  Đại Đức THÍCH QUẢNG LỰC
887518494614947,Mua Bán Online
410356192507154,Lớp tiếng Đức Trung A1, tp HCM
1059847834033875,Khóa học: KHÁM PHÁ TÂM LINH
471985069655963,"BIGGEST" NEW YEAR COUNT DOWN PARTY!!!
780757758717315,LIGHT COSMETICS - HỌP BÁO GIỚI THIỆU SẢN PHẨM
1507055316276857,Happy Birthday Yang YoSeob
1691219434441644,Ấm Lòng Cơm Chay Từ Thiện Phóng Sanh Cúng Thí Thực lần (45)❤
1530136120643016,Cổ động viên Việt Nam tình nguyện cải thiện mỹ quan tạo dấu ấn cho địa điểm
1696580997242512,ĐÊM CHUNG KẾT CUỘC THI "INVESTMENT ANALYSIS EXPERT"
1667371076875337,HỘI NGHỊ MÔ PHỎNG  - MINI COP21
317331685104220,Jessica's Last Dodgeball in Vietnam
1629369573996369,Lôi đài MIGATI kỳ 46
913202995427226,Khai Giảng Lớp 08 Đào Tạo Kỹ Sư Thiết Kế Đường Ống
1650885058527739,Họp mặt lớp lần 2
182047475468283,TESTING MONSTER HUNTER X CROSS !!!
1124651970893393,Hội thảo Power BI và Big data bởi nhóm DX Microsoft
466879526822781,Ra mắt chính thức thương hiệu Gạo Cửu Long
1014810091916125,Quản Lý Dự Án theo Tiêu Chuẩn Quốc Tế PMBOK®: HỌC ĐỂ LÀM
1509742802677307,Khai giảng khóa học "PHƯƠNG PHÁP QUẢN LÝ TỒN KHO NHẰM TĂNG NĂNG SUẤT NHÀ MÁY"
1659305187682471,KINH DOANH TRÊN INTERNET - KHÓA 44
206982252968387,Vẽ “Người bạn trong mơ”- Bức Vẽ “hô biến” thành Nệm Thú Bông tặng tác giả
1679693232317526,LEADERSHIP EXCELLENCE JOURNEY - HÀNH TRÌNH LÃNH ĐẠO XUẤT SẮC
1528758890748931,Khu vườn của bé: " Rau - Củ - Quả "
1269087456450623,Bán bánh tại hội thảo Internet Mar ngày 2/12
180347198968408,VIRGIN JOKES @ deciBel
1483723631934208,BUDWEISER FESTIVAL Dec 13th
